#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2019-11-16-20-13-20
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	set[enum]	string	string	set[string]	vector[string]	vector[string]	vector[string]	vector[string]
1566633655.480589	C40mSozfNGGQLqF6c	192.168.134.130	56214	138.253.13.50	80	1	GET	liv.ac.uk	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	0	301	MOVED PERMANENTLY	-	-	-	(empty)	-	-	-	-	-	-	-
1566634342.694275	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	6	GET	www.hitachi.com	/image/en/r1/icon/icon_navi_search.gif	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	523	200	OK	-	-	-	(empty)	-	-	-	-	-	F4TXsM3RNP25epavQ	image/gif
1566634342.693005	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	4	GET	www.hitachi.com	/image/en/r1/corp_id.gif	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	4008	200	OK	-	-	-	(empty)	-	-	-	-	-	F4nu3Q3gEgAMhYiFe5	image/gif
1566634342.718889	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	5	GET	www.hitachi.com	/wtjs/webtrends.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	29277	200	OK	-	-	-	(empty)	-	-	-	-	-	FxBhoy4SEaDBc57X12	text/plain
1566634342.738974	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	6	GET	www.hitachi.com	/wtjs/viewpoint.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	4554	200	OK	-	-	-	(empty)	-	-	-	-	-	FbSFcz1kTAmUdWbQt6	text/plain
1566634342.719427	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	7	GET	www.hitachi.com	/js/en/r5/fatmenu_level1.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	2555	200	OK	-	-	-	(empty)	-	-	-	-	-	FOo1Tt27labDdQsDBk	text/plain
1566634342.756847	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	7	GET	www.hitachi.com	/image/en/r1/icon/icon_navi_country.gif	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1191	200	OK	-	-	-	(empty)	-	-	-	-	-	Fu5dMB2gN6FlBsyzC2	image/gif
1566634342.786939	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	8	GET	www.hitachi.com	/image/en/r5/top_wide/wide_br_sib_title.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	44221	200	OK	-	-	-	(empty)	-	-	-	-	-	Fv4QnL26qRLSMZ5d7j	image/png
1566634342.766950	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	8	GET	www.hitachi.com	/image/en/r5/top_wide/wide_br_sib.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	354016	200	OK	-	-	-	(empty)	-	-	-	-	-	FdeZ2V30Xf4eSZaCub	image/jpeg
1566634342.840418	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	9	GET	www.hitachi.com	/image/en/r5/top_wide/topics_062.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	58383	200	OK	-	-	-	(empty)	-	-	-	-	-	FgVOyE4crWW7Xw3BQ3	image/jpeg
1566634342.840902	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	9	GET	www.hitachi.com	/image/en/r5/top_wide/icon_search.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1450	200	OK	-	-	-	(empty)	-	-	-	-	-	F82VUT3xEradSXPs7h	image/png
1566634342.867243	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	10	GET	www.hitachi.com	/image/en/r5/top_wide/topics_066.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	83629	200	OK	-	-	-	(empty)	-	-	-	-	-	FEGSjq2T9m6bjAirl3	image/jpeg
1566634342.897404	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	11	GET	www.hitachi.com	/image/en/r5/top_wide/topics_063.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	59358	200	OK	-	-	-	(empty)	-	-	-	-	-	FzcDRH9vkdFI6rACj	image/jpeg
1566634342.897959	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	10	GET	www.hitachi.com	/image/en/r5/top_wide/topics_067.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	111117	200	OK	-	-	-	(empty)	-	-	-	-	-	FJVkMYFVGCGM9XPZe	image/jpeg
1566634343.018128	CMMbXO2cUaiQffbMM9	192.168.134.133	18772	104.77.247.106	80	12	GET	www.hitachi.com	/image/en/r5/top_wide/topics_036.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	82176	200	OK	-	-	-	(empty)	-	-	-	-	-	Fk6e8w132vk4DXvv8	image/jpeg
1566634343.016812	C3yUZ83pFuQgEYv9p4	192.168.134.133	18773	104.77.247.106	80	11	GET	www.hitachi.com	/image/en/r5/top_wide/topics_068.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	60584	200	OK	-	-	-	(empty)	-	-	-	-	-	FoMNT33WFv18U1fBhh	image/jpeg
1566634343.057796	C26wXB1XiWevrN0xrf	192.168.134.133	18774	104.77.247.106	80	3	GET	www.hitachi.com	/image/en/r5/top_wide/topics_069.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	65940	200	OK	-	-	-	(empty)	-	-	-	-	-	FWJmrU1lWAHdCkI6Y8	image/jpeg
1566634343.057174	C2A35Y3d2I93BA9rw5	192.168.134.133	18775	104.77.247.106	80	3	GET	www.hitachi.com	/image/en/r5/top_wide/topics_058.jpg	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	64779	200	OK	-	-	-	(empty)	-	-	-	-	-	FRHxLS36gA4efwfDXg	image/jpeg
1566634343.295757	CgIOZN3Pq3TF6q7fLj	192.168.134.133	18785	104.77.247.106	80	1	GET	www.hitachi.com	/image/en/r5/top_wide/icon_social_twitter.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	45173	200	OK	-	-	-	(empty)	-	-	-	-	-	FVilfD3VOOImI9QfA7	image/png
1566634343.346009	CzRjE63xZIo5dLRNG5	192.168.134.133	18786	3.208.151.214	80	1	GET	statse.webtrendslive.com	/dcshyjdor0000000wocvyzq5r_2m1y/wtid.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	68	200	Ok	-	-	-	(empty)	-	-	-	-	-	Fs44rJ319hbnal3ki7	text/plain
1566634343.369596	CgIOZN3Pq3TF6q7fLj	192.168.134.133	18785	104.77.247.106	80	2	GET	www.hitachi.com	/image/en/r5/top_wide/icon_social_facebook.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	43964	200	OK	-	-	-	(empty)	-	-	-	-	-	FveTg84zZSa6ZMQft5	image/png
1566634343.417922	CtHIhY1yd9KTdyhb1b	192.168.134.133	18788	104.77.247.106	80	1	GET	www.hitachi.com	/image/en/r5/top_wide/icon_social_linkedin.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	46438	200	OK	-	-	-	(empty)	-	-	-	-	-	FW44o822lGmJkftdw9	image/png
1566634343.412856	CATiBM2g8Ffk39qS4	192.168.134.133	18787	104.77.247.106	80	1	GET	www.hitachi.com	/image/en/r5/top_wide/icon_social_youtube.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	43279	200	OK	-	-	-	(empty)	-	-	-	-	-	FadYXx1a2cZ8IqqPq4	image/png
1566634343.472691	CtHIhY1yd9KTdyhb1b	192.168.134.133	18788	104.77.247.106	80	2	GET	www.hitachi.com	/image/en/r1/icon/icon_link_bottom_white_hd.png	http://www.hitachi.com/css/en/r1/common.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	515	200	OK	-	-	-	(empty)	-	-	-	-	-	FkvlwF3p6pHiE2mSe2	image/png
1566634343.471210	CATiBM2g8Ffk39qS4	192.168.134.133	18787	104.77.247.106	80	2	GET	www.hitachi.com	/image/en/r5/top_wide/topics_bg.jpg	http://www.hitachi.com/css/en/r5/top_wide.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	117986	200	OK	-	-	-	(empty)	-	-	-	-	-	FMtmlf39pT4JXOelQj	image/jpeg
1566634343.474066	CgIOZN3Pq3TF6q7fLj	192.168.134.133	18785	104.77.247.106	80	3	GET	www.hitachi.com	/image/en/r1/icon/icon_link_right_l_gray_hd.gif	http://www.hitachi.com/css/en/r5/top_wide.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	102	200	OK	-	-	-	(empty)	-	-	-	-	-	FfdVBy2vbLgwCk3b17	image/gif
1566634343.495392	CfVcgL29eRZpJkwef	192.168.134.133	18789	3.208.151.214	80	1	GET	statse.webtrendslive.com	/dcshyjdor0000000wocvyzq5r_2m1y/dcs.gif?&dcsdat=1574102144981&dcssip=www.hitachi.com&dcsuri=/&WT.tz=0&WT.bh=18&WT.ul=en-US&WT.cd=24&WT.sr=1920x1080&WT.jo=No&WT.ti=Hitachi%20Global&WT.js=Yes&WT.jv=1.5&WT.ct=unknown&WT.bs=1920x1080&WT.fv=Not%20enabled&WT.slv=Not%20enabled&WT.le=UTF-8&WT.tv=9.4.0b&WT.dl=0&WT.ssl=0&WT.es=www.hitachi.com%2F&WT.cg_n=CA_Top&WT.vt_f_tlv=0&WT.vt_f_tlh=0&WT.vt_f_d=1&WT.vt_f_s=1&WT.vt_f_a=1&WT.vt_f=1&WT.vtvs=1574102144991&WT.vtid=895f7545-7bbb-4d5d-ac12-e9d2cc8b7c29&WT.co_f=895f7545-7bbb-4d5d-ac12-e9d2cc8b7c29	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	0	303	Object Moved	-	-	-	(empty)	-	-	-	-	-	-	-
1566634343.551706	CDSstF4chYUTS4tyL8	192.168.134.133	18791	23.51.184.203	80	1	GET	munchkin.marketo.net	/munchkin.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1284	200	OK	-	-	-	(empty)	-	-	-	-	-	F6UvCLfWLX13Jike7	text/plain
1566634343.575036	CCKubB206WXFCYbiO1	192.168.134.133	18793	104.77.247.106	80	1	GET	www.hitachi.com	/image/en/r1/icon/icon_link_top_hd.gif	http://www.hitachi.com/css/en/r1/common.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	500	200	OK	-	-	-	(empty)	-	-	-	-	-	Flqqwx36lx8FP8E8r2	image/gif
1566634343.574661	CCcV3fOOryiwdOVNj	192.168.134.133	18792	104.77.247.106	80	1	GET	www.hitachi.com	/image/en/r1/icon/icon_link_right_xl_hd.gif	http://www.hitachi.com/css/en/r1/common.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	107	200	OK	-	-	-	(empty)	-	-	-	-	-	FIJllv2wV6OzzUSOHe	image/gif
1566634343.574183	CxhTlj25f4ZFsyaSw7	192.168.134.133	18794	104.77.247.106	80	1	GET	www.hitachi.com	/image/en/r1/icon/icon_link_right_l_white_hd.gif	http://www.hitachi.com/css/en/r5/top_wide.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	102	200	OK	-	-	-	(empty)	-	-	-	-	-	FQHzwc30ENCX5Mschk	image/gif
1566634343.678132	CDSstF4chYUTS4tyL8	192.168.134.133	18791	23.51.184.203	80	2	GET	munchkin.marketo.net	/155/munchkin.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	8899	200	OK	-	-	-	(empty)	-	-	-	-	-	FyDGEN2sfYNGaeUnI3	text/plain
1566634343.676512	CCKubB206WXFCYbiO1	192.168.134.133	18793	104.77.247.106	80	2	GET	www.hitachi.com	/image/en/r1/balloon_down.gif	http://www.hitachi.com/css/en/r1/common.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	66	200	OK	-	-	-	(empty)	-	-	-	-	-	Fm3Fd44C4xcJW81Rsc	image/gif
1566634343.673180	CCcV3fOOryiwdOVNj	192.168.134.133	18792	104.77.247.106	80	2	GET	www.hitachi.com	/js/en/r5/network.json?count=1	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	19790	200	OK	-	-	-	(empty)	-	-	-	-	-	FouYYE2igzuYDteZT8	text/json
1566634343.687967	CtHIhY1yd9KTdyhb1b	192.168.134.133	18788	104.77.247.106	80	3	GET	www.hitachi.com	/image/en/r1/icon/icon_link_right_hd.gif	http://www.hitachi.com/css/en/r1/common.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	96	200	OK	-	-	-	(empty)	-	-	-	-	-	FyqOtD4VOIE6kTSgvj	image/gif
1566634343.694329	Cw6pJs19laTdsK3Bsi	192.168.134.133	18795	3.208.151.214	80	1	GET	statse.webtrendslive.com	/dcshyjdor0000000wocvyzq5r_2m1y/dcs.gif?dcsredirect=126&dcstlh=0&dcstlv=0&dcsdat=1574102144981&dcssip=www.hitachi.com&dcsuri=/&WT.tz=0&WT.bh=18&WT.ul=en-US&WT.cd=24&WT.sr=1920x1080&WT.jo=No&WT.ti=Hitachi%20Global&WT.js=Yes&WT.jv=1.5&WT.ct=unknown&WT.bs=1920x1080&WT.fv=Not%20enabled&WT.slv=Not%20enabled&WT.le=UTF-8&WT.tv=9.4.0b&WT.dl=0&WT.ssl=0&WT.es=www.hitachi.com%2F&WT.cg_n=CA_Top&WT.vt_f_tlv=0&WT.vt_f_tlh=0&WT.vt_f_d=1&WT.vt_f_s=1&WT.vt_f_a=1&WT.vt_f=1&WT.vtvs=1574102144991&WT.vtid=895f7545-7bbb-4d5d-ac12-e9d2cc8b7c29&WT.co_f=895f7545-7bbb-4d5d-ac12-e9d2cc8b7c29	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	67	200	OK	-	-	-	(empty)	-	-	-	-	-	FSGEcYPR6mzPPABs	image/gif
1566634343.686778	CgIOZN3Pq3TF6q7fLj	192.168.134.133	18785	104.77.247.106	80	4	GET	www.hitachi.com	/image/en/r1/icon/icon_link_right_l.gif	http://www.hitachi.com/css/en/r1/common.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	66	200	OK	-	-	-	(empty)	-	-	-	-	-	FRKd7QkUQOEQrY52f	image/gif
1566634343.677539	CATiBM2g8Ffk39qS4	192.168.134.133	18787	104.77.247.106	80	3	GET	www.hitachi.com	/image/en/r1/icon/icon_link_right_white_hd.gif	http://www.hitachi.com/css/en/r5/top_wide.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	96	200	OK	-	-	-	(empty)	-	-	-	-	-	FgHAPm3ULYbOPmGfRe	image/gif
1566634343.841105	CgIOZN3Pq3TF6q7fLj	192.168.134.133	18785	104.77.247.106	80	5	GET	www.hitachi.com	/image/en/r1/icon/icon_navi_global.gif	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	119	200	OK	-	-	-	(empty)	-	-	-	-	-	FhZC5r2SPqgqPs2AXg	image/gif
1566634343.839839	CATiBM2g8Ffk39qS4	192.168.134.133	18787	104.77.247.106	80	4	GET	www.hitachi.com	/css/en/r1/print.css	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	2669	200	OK	-	-	-	(empty)	-	-	-	-	-	FQTDP01e2nzfHegahl	text/plain
1566634343.846176	CtHIhY1yd9KTdyhb1b	192.168.134.133	18788	104.77.247.106	80	4	GET	www.hitachi.com	/js/en/r5/network.json	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	19790	200	OK	-	-	-	(empty)	-	-	-	-	-	FqY6Cf1iizUs7WErLl	text/json
1566634343.930389	C8TQJn4hVA200Api3h	192.168.134.133	18800	23.208.46.216	80	1	GET	rtp-static.marketo.com	/rtp/libs/jquery-ui-insightera-custom-1.9.6.css	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	23001	200	OK	-	-	-	(empty)	-	-	-	-	-	FUSSfMfCLCNQOnq2a	text/plain
1566634343.920033	CtHIhY1yd9KTdyhb1b	192.168.134.133	18788	104.77.247.106	80	5	GET	www.hitachi.com	/image/en/r1/icon/icon_close.gif	http://www.hitachi.com/css/en/r5/top_wide.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	69	200	OK	-	-	-	(empty)	-	-	-	-	-	FFFUy835ZQjJhQiDwi	image/gif
1566634343.934634	CXNG4J15Iz7yBUiTAf	192.168.134.133	18802	23.208.46.216	80	1	GET	rtp-static.marketo.com	/rtp/libs/ga-integration-2.0.2.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	15077	200	OK	-	-	-	(empty)	-	-	-	-	-	F1hRSC1EXsDIWRSyH7	text/plain
1566634343.930598	CCZ5xb3XTJQgpQXAy4	192.168.134.133	18801	23.208.46.216	80	1	GET	rtp-static.marketo.com	/rtp/libs/jquery/1.8.3/jquery.min.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	93636	200	OK	-	-	-	(empty)	-	-	-	-	-	FQGHin4huFiWPKgLx3	text/plain
1566634343.957362	C5bxNwcco2LHaaVkb	192.168.134.133	18799	192.28.147.68	80	1	GET	490-qls-496.mktoresp.com	/webevents/visitWebPage?_mchNc=1574102145394&_mchCn=&_mchId=490-QLS-496&_mchTk=_mch-hitachi.com-1574102145392-96729&_mchHo=www.hitachi.com&_mchPo=&_mchRu=/&_mchPc=http:&_mchVr=155&_mchHa=&_mchRe=&_mchQp=	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	2	200	OK	-	-	-	(empty)	-	-	-	-	-	FhK9IC3vzNbdfoJiHg	-
1566634343.668887	CxhTlj25f4ZFsyaSw7	192.168.134.133	18794	104.77.247.106	80	2	GET	www.hitachi.com	/js/en/r5/news.json?_=1574102144204	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	3932	200	OK	-	-	-	(empty)	-	-	-	-	-	F3YUeZ2b8m46QycjXe	text/json
1566634344.084535	CxhTlj25f4ZFsyaSw7	192.168.134.133	18794	104.77.247.106	80	3	GET	www.hitachi.com	/image/en/r1/icon/icon_new_hd.gif	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	330	200	OK	-	-	-	(empty)	-	-	-	-	-	FwVPmy43tkz0OwVKr2	image/gif
1566634344.088490	CXNG4J15Iz7yBUiTAf	192.168.134.133	18802	23.208.46.216	80	2	GET	rtp-static.marketo.com	/rtp/libs/jqueryui/1.9.2f/jquery-custom-ui.min.js	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	129230	200	OK	-	-	-	(empty)	-	-	-	-	-	FNS9YMfQblj6xMSFg	text/plain
1566634344.638309	CxhTlj25f4ZFsyaSw7	192.168.134.133	18794	104.77.247.106	80	4	GET	www.hitachi.com	/image/en/r5/top_wide/btn_banner_right.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1073	200	OK	-	-	-	(empty)	-	-	-	-	-	Fd8DFQ2GujzAwmj3Ui	image/png
1566634344.639322	CtHIhY1yd9KTdyhb1b	192.168.134.133	18788	104.77.247.106	80	6	GET	www.hitachi.com	/image/en/r5/top_wide/btn_banner_stop.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	842	200	OK	-	-	-	(empty)	-	-	-	-	-	FZMF93rQXV3F4YL48	image/png
1566634344.640051	CgIOZN3Pq3TF6q7fLj	192.168.134.133	18785	104.77.247.106	80	6	GET	www.hitachi.com	/image/en/r5/top_wide/btn_banner_left.png	http://www.hitachi.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1029	200	OK	-	-	-	(empty)	-	-	-	-	-	FbQtRH3k3oG1p90fvf	image/png
1566634346.933634	CtMj8zlLZ0jTiazyb	192.168.134.132	45560	129.43.254.31	80	1	GET	cancer.gov	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	0	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	-	-
1566634348.624690	CKKoT222EmbOI5Yulb	192.168.134.129	39611	211.145.77.184	80	1	GET	stdaily.com	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	124163	200	OK	-	-	-	(empty)	-	-	-	-	-	FcP74Z2SmafDxuuDWd	text/html
1566634348.997164	CQztRn4s2ZGh2R0Jga	192.168.134.129	39612	211.145.77.184	80	1	GET	stdaily.com	/index/xhtml/css/stdailyHeadStyle.css	http://stdaily.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	4056	200	OK	-	-	-	(empty)	-	-	-	-	-	FBXM1Z3lMwnLkKYOzh	text/plain
1566634349.070417	CKKoT222EmbOI5Yulb	192.168.134.129	39611	211.145.77.184	80	2	GET	stdaily.com	/index/xhtml/index/css/stdailyStyle.css	http://stdaily.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	10695	200	OK	-	-	-	(empty)	-	-	-	-	-	FYmEJ610y3aDySSwf5	text/plain
1566634349.213810	Ct361b2c8Gkbomdw3	192.168.134.129	39615	211.145.77.184	80	1	GET	stdaily.com	/index/xhtml/css/swiper.min.css	http://stdaily.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	17759	200	OK	-	-	-	(empty)	-	-	-	-	-	FJk5j84zRRleiOrRGd	text/plain
1566634349.218679	CAZyOe1I2bY5QkPfPi	192.168.134.129	39616	211.145.77.184	80	1	GET	stdaily.com	/index/xhtml/css/TickerNewsStyle.css	http://stdaily.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	859	200	OK	-	-	-	(empty)	-	-	-	-	-	F5Rtyl2qqVldDwqCbe	text/plain
